Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,Centrality_betweenness_max,Centrality_betweenness_mean,Centrality_betweenness_skew,Centrality_betweenness_std,Centrality_closeness_max,Centrality_closeness_max_norm,Centrality_closeness_mean,Centrality_closeness_mean_norm,Centrality_closeness_skew,Centrality_closeness_std,Centrality_eigenvector_max,Centrality_eigenvector_mean,Centrality_eigenvector_skew,Centrality_eigenvector_std,sample_index
0.0,0.0,-0.057647422,-0.017532513,-0.010428755,0.0,-0.00808643,-0.14093974,0.00042125364,-0.002680792,0.0,-0.10939957,0.0,-0.0002072475,-0.0050367415,-0.0015409436,0.023505634,-0.74407893,-0.2261459,0.07337379,-0.029166115,-0.06663955,-0.0818504,0.009236275,0.023354424,-0.004892555,0.0,0.0,-0.002455095,-0.0011543988,-0.0017852219,0.0,0.0,0.005015842,0.0018629222,-0.014446631,-0.0043168413,0.0,0.0,0.0,0.0,0.0,0.0,-0.0508387,-0.0043728817,0.0005108061,0.0,0.0,0.0,0.0107324235,0.0024458915,-0.036404036,-0.023613846,0.0,0.0,0.09025487,0.018042566,-0.017042631,-0.0048191305,-0.0062649767,-0.0041045854,0.0039015682,0.0045948476,0.009908232,0.004113076,-0.002499273,-0.0016539504,-0.0035765956,0.002193789,0.012893142,-0.0030357915,0.0014106047,0.08862574,0.036491994,-0.0032970575,0.0026942398,0.010566853,-0.0034035388,-0.08401075,-0.025362747,-0.001761757,-0.0013742718,0.0,0.0,-0.11823057,-0.015645288,0.006592886,0.013516516,0.0,0.0,-0.22183666,-0.07372244,0.021451278,-0.009914759,-0.12918413,-0.09886463,-0.10379787,-0.047830135,30
0.0,0.0,0.026445672,0.0020504738,-0.00960175,0.0,-0.008045234,0.039965384,6.782848e-05,-0.0017564027,0.0,0.026047152,0.0,-1.7592276e-05,-0.005371472,-0.0019304317,-0.06316057,-0.6886005,-0.17979951,-0.019388933,-0.024588564,-0.019731412,-0.09070045,0.0039712805,-0.030938992,-0.0015027921,0.0,0.0,-0.0027252028,-0.0011742178,0.0005615588,0.0,0.0,0.006068034,0.004632814,-0.01014989,-0.0034944285,0.0,0.0,0.0,0.0,0.0,0.0,0.1149551,0.03156699,0.0003890604,0.0,0.0,0.0,0.0073870877,0.003288917,-0.027355406,-0.017785538,0.0,0.0,0.0576637,0.015146143,-0.018076288,-0.0051473677,0.011340009,0.002052621,0.02286809,0.00475078,0.00625209,0.0041846046,-0.0013655117,-0.0006185391,-0.00016472713,0.0038141445,-0.032259814,-0.004384549,-0.009557882,0.09619358,0.04197586,-0.011216493,0.00015991891,0.0043919384,-7.746322e-05,-0.009213076,-0.016154166,-0.0010164113,-0.00021930225,0.0,0.0,-0.012386771,-0.017643005,0.0012581561,-0.02989074,0.0,0.0,-0.01600445,-0.011772301,-0.1132055,0.007851161,-0.068930104,-0.11465684,-0.054572556,-0.032424808,31
0.0,0.0,0.0374379,0.0045741424,-0.0040563564,0.0,-0.0080008535,0.049217954,6.931538e-05,-0.002069146,0.0,0.03423959,0.0,-0.00047039046,-0.0042739017,-0.001059371,0.04937643,-0.68069106,-0.12525605,0.010986696,-0.01488884,-0.071555726,-0.050707206,0.04852289,0.041110385,0.0034224824,0.0,0.0,0.0006856725,0.0011166445,0.00015179726,0.0,0.0,0.006750233,0.0046411995,-0.0070894975,-0.002573274,0.0,0.0,0.0,0.0,0.0,0.0,-0.043731946,-0.0037488234,0.0005117628,0.0,0.0,0.0,0.011152279,0.0032255787,-0.066270486,-0.0182243,0.0,0.0,0.03708318,0.010079972,-0.010334069,-0.0035460244,0.0018921832,0.0016645258,0.044524748,0.009968856,0.0010781377,-0.00030235323,-0.0007059148,-0.0009447392,0.003484309,0.003424656,0.015710838,0.00035117244,0.0069376365,0.13646671,0.05165502,-0.01005511,0.0010465928,0.011591768,0.007233055,0.009938634,-0.011311959,-0.0010164113,-0.00023655497,0.0,0.0,0.010989876,-0.018395348,0.010109419,0.008512406,0.0,0.0,0.02405517,0.00039676027,0.050385457,0.012528186,0.110712536,0.29032275,-0.004105796,0.108861834,32
0.0,0.0,0.0525702,0.0136283925,0.032426365,0.0,0.009354375,0.03299878,0.0010261765,-0.00094242964,0.0,0.024478145,0.0,0.004822028,0.012089661,0.0019213646,0.034340315,0.42916086,-0.095600046,-0.055392183,0.00823931,0.12816066,0.10070175,0.00030675164,-0.010009583,-0.01546934,0.0,0.0,0.0007403034,0.00044751324,0.0005615588,0.0,0.0,-0.0095703,-0.008193358,-0.001863689,-0.0023328825,0.0,0.0,0.0,0.0,0.0,0.0,0.058939245,0.013237667,-0.004512095,0.0,0.0,0.0,-0.019619754,-0.006071598,0.0027238457,-0.0060574985,0.0,0.0,0.025864726,0.009410634,-0.0054155784,-0.0018030502,0.0047501866,0.0015298151,-0.022280702,-0.00012400339,-0.027687533,-0.01089296,0.0013336008,8.151267e-05,-0.103385806,-0.029822582,-0.022187093,-0.008206702,0.011579385,0.14683965,0.0676954,0.0014286814,0.008105005,0.017232707,0.006369703,0.14246438,0.06277597,-0.00041296455,-0.00021930225,0.0,0.0,-0.008782841,0.04662042,0.009438823,-0.010558641,0.0,0.0,0.14944866,0.06257138,-0.04135724,0.002813778,0.18529066,0.13909218,0.08408901,0.041917313,33
0.0,0.0,-0.061626613,-0.015384572,-0.001653151,0.0,0.00781383,0.051181942,0.00036012742,0.0057202964,0.0,0.030994229,0.0,0.00015462261,-0.0041438853,-0.0007193965,-0.009185387,-0.64475787,0.3357814,0.046136428,0.032264464,0.14067517,-0.04269188,-0.03941571,0.030267736,-0.004039791,0.0,0.0,-0.0005920838,-0.0010015124,0.00015179726,0.0,0.0,-0.0082655195,-0.0071477187,0.020696346,0.013758883,0.0,0.0,0.0,0.0,0.0,0.0,-0.031046234,-0.020187331,0.0006402581,0.0,0.0,0.0,0.00905137,0.0031747108,-0.030034102,-0.009423858,0.0,0.0,0.07028528,0.020157594,-0.0079412395,-0.0030374867,-0.005015875,0.004095894,-0.013412548,-0.0006754922,0.010476813,0.0056640767,0.0007665363,-0.00012986438,0.01859242,0.0033050552,-0.0033076275,-0.0024775807,0.013052363,0.13056582,0.051128227,-0.009352147,0.00269764,0.006157144,0.0014787868,-0.022317935,-0.011981791,0.0016695228,-0.00028175188,0.0,0.0,-0.021105265,0.0037108515,0.00738816,-0.0072467313,0.0,0.0,0.08558637,0.03146318,-0.056931883,-0.011334877,0.2796499,-0.040682945,0.1910548,-0.006944305,34
0.0,0.0,0.040205553,0.011345987,0.043631256,0.0,0.011059269,0.023357531,0.0012574487,-0.0011033334,0.0,0.019018674,0.0,0.0049083196,0.01821137,0.0071106614,-0.00710334,0.6397173,-0.35627028,-0.03875912,0.02414411,0.13993332,0.21509752,0.032643583,-0.02398123,-0.008935572,0.0,0.0,-0.00022628042,0.000621131,0.00010714213,0.0,0.0,0.0057431124,0.0037631628,-0.003836457,-0.0019024184,0.0,0.0,0.0,0.0,0.0,0.0,0.04659208,0.007029874,0.0010610002,0.0,0.0,0.0,0.0063911015,0.0022274705,0.0016121651,-0.005480646,0.0,0.0,-0.05532575,-0.021199794,-0.0065143863,-0.001546991,0.0131217325,0.0025631527,0.0018293059,0.004099807,-0.0021864292,-0.0014214095,-0.0003988112,-0.00049346953,0.015026211,0.006571189,-0.0020612772,0.0033056922,0.013734615,-0.18019485,-0.08169436,0.0019516275,0.00632193,0.018262703,0.0039246157,0.18855463,0.07800554,-0.0007502116,-0.00024691157,0.0,0.0,0.10503773,0.050241817,0.0043034665,0.020479077,0.0,0.0,0.16410676,0.06371206,0.02530299,0.008617327,-0.054856855,-0.048813738,-0.021985065,-0.009819982,35
0.0,0.0,0.044279307,0.01318771,-0.0012488567,0.0,-0.006711524,0.030169183,-0.00030719617,-0.0020483106,0.0,0.02304755,0.0,-0.00068491447,-0.0029797417,-0.0012658517,0.057756115,0.6454325,-0.32247517,0.045831118,0.037074916,0.15818761,0.21975248,-0.005212492,-0.034398753,0.006093087,0.0,0.0,0.0014584425,0.0014785791,6.1231716e-05,0.0,0.0,0.0063976874,0.0054887314,-0.009548116,-0.0022708734,0.0,0.0,0.0,0.0,0.0,0.0,0.05467706,0.011687673,0.0010610002,0.0,0.0,0.0,0.0065646544,0.0016616366,-0.013192613,-0.008857297,0.0,0.0,0.019812489,0.012682861,-0.009493501,-0.004340841,0.00017349864,0.0005212873,0.018866122,0.006594374,-0.0033679337,-0.00019348029,0.005243689,0.0049722847,0.012265465,0.006109074,-0.007234971,-0.004481045,0.0022013842,-0.22952883,-0.095883735,0.008115642,-0.008761635,-0.026259959,-0.0031580823,0.015727298,0.004622079,-0.001761757,-0.00023655497,0.0,0.0,0.0038869304,0.0063791834,0.005615942,0.017369295,0.0,0.0,0.09524289,0.025131606,0.027667344,-0.0024373557,-0.059524037,-0.03201149,-0.05063948,-0.0112657,36
0.0,0.0,-0.114331506,-0.02903662,-0.004130922,0.0,-0.004745399,0.03886209,7.2671355e-05,-0.0020556587,0.0,0.024665326,0.0,-0.00065954746,-0.00314936,-0.0011435043,0.07719643,0.27038026,-0.14480667,0.02714465,0.03225056,0.16314876,-0.058526896,-0.0030998522,0.023703624,0.008404056,0.0,0.0,-0.0017770173,-0.00051816786,9.006475e-05,0.0,0.0,-0.014233981,-0.009085816,-0.010003267,-0.0029745428,0.0,0.0,0.0,0.0,0.0,0.0,-0.032341056,-0.0009148257,0.0006402581,0.0,0.0,0.0,0.007567999,0.0019841986,-0.016721483,-0.007136598,0.0,0.0,0.053015765,0.015356848,-0.012009272,-0.0033099258,0.01989405,0.0054152966,0.04062769,0.008315045,0.009558617,0.0045501348,-0.0003979295,-0.0003681872,0.023287252,0.0036703758,0.017086437,6.183208e-05,0.0043206275,-0.24488392,-0.09469647,0.01184751,-0.008638086,-0.0306032,-0.00748551,-0.030636046,-0.015539516,-0.001761757,-0.00030010336,0.0,0.0,0.087998725,-0.0006753034,-0.014958236,0.033564124,0.0,0.0,0.07348847,0.010795406,0.035943888,-0.006787171,0.02405688,-0.03514813,0.0674465,-0.010503354,37
0.0,0.0,-0.08493469,-0.025192115,-0.02029844,0.0,-0.0063673332,-0.15095656,0.00042125364,-0.0017473076,0.0,-0.10418047,0.0,-4.5549757e-05,-0.003379556,-0.0012658517,-0.052351754,0.25087664,0.1885562,-0.0037039893,-0.017748794,0.104360685,-0.07310395,-0.0229191,0.027874876,-0.018631,0.0,0.0,-0.0017562385,-0.00086349895,-0.00048257064,0.0,0.0,-0.011973732,-0.006546006,-0.00893294,-0.002595207,0.0,0.0,0.0,0.0,0.0,0.0,0.04270513,0.012272704,0.00029183397,0.0,0.0,0.0,-0.033971246,-0.009148249,-0.03185078,-0.01256725,0.0,0.0,0.05209857,0.0085448995,-0.009265858,-0.0026189848,-0.0016022545,-0.001778201,-0.016988736,0.0008624912,-0.003633949,-0.0049044527,-0.0018858283,-0.002120562,0.0022549496,0.002555231,-0.010618936,-0.0056249597,0.020401554,0.12024019,0.052056074,0.001241613,-0.0063725235,0.015882978,1.7760729e-05,-0.06931133,-0.020908015,-0.0018056931,-0.0013742718,0.0,0.0,0.118403025,-0.015137129,-0.03602118,-0.023604795,0.0,0.0,-0.21754158,-0.061431922,-0.10402238,-0.015101724,-0.09713311,0.019788893,-0.06435918,0.018345624,38
0.0,0.0,0.04647106,0.011534065,-0.0006286154,0.0,-0.0042674486,0.047803376,0.00033731468,-0.0017473076,0.0,0.02942523,0.0,3.6561556e-05,-0.0041128797,-0.0012238695,0.07403774,0.37051734,0.27406448,-0.059082627,-0.012076351,0.12799346,0.086396776,0.008649822,0.036475252,0.008892023,0.0,0.0,-0.0007602552,-0.00047902812,0.0005615588,0.0,0.0,0.005482948,0.0030785988,-0.012711696,-0.003327801,0.0,0.0,0.0,0.0,0.0,0.0,-0.01998077,0.00041685862,0.0010610002,0.0,0.0,0.0,0.011724547,0.0028280353,0.004239863,-0.0070480322,0.0,0.0,0.058679122,0.01686174,-0.007955388,-0.0025234062,0.00037213403,0.0009699523,0.025360499,0.010270062,9.832368e-05,-0.00072360353,-0.0003979295,-0.00049902534,0.0072972416,0.0040079374,0.019074121,0.0012796498,0.009810499,0.08725748,0.037831962,0.0010526793,-0.008581509,0.015908731,0.0036200706,-0.03322207,-0.023205463,-0.001761757,-0.00030010336,0.0,0.0,0.07556382,0.0006962108,-0.025552884,0.021546237,0.0,0.0,0.094453216,0.014720245,0.033868335,-0.0070283003,-0.024727298,-0.027409183,0.06128644,-0.00790334,39
0.0,0.0,0.04515098,0.009643478,-0.00564588,0.0,-0.006369425,0.028782893,-0.00013710896,-0.0018828332,0.0,0.020206433,0.0,-0.00068491447,-0.0046341913,-0.0015941141,0.05252964,0.3647753,-0.098955624,-0.08123896,0.0073279203,0.15411018,0.14650157,-0.008337875,-0.04146077,-0.00811416,0.0,0.0,0.00012939377,0.0010627552,9.006475e-05,0.0,0.0,0.0065547633,0.004688629,-0.01164851,-0.0025301124,0.0,0.0,0.0,0.0,0.0,0.0,0.054325785,0.008139468,0.00085151783,0.0,0.0,0.0,0.007068121,0.0016616366,-0.019341197,-0.011165708,0.0,0.0,0.011913025,0.012644169,-0.014404171,-0.0038183671,-0.012457994,-0.0043623485,-0.062232077,-0.03760384,-0.001059447,-0.00074436294,-0.001275344,-0.0009447392,0.02170178,0.0049520363,-0.009014077,-0.0077259648,-0.0024228855,-0.28376475,-0.117470466,-0.0006829584,-0.009549556,0.014639799,0.0016035972,-0.022136373,-0.017416459,-0.001761757,-0.00023655497,0.0,0.0,0.03253511,0.007300778,-0.045175724,0.0114380205,0.0,0.0,0.09082109,0.021651624,0.026470141,-0.00649599,-0.09092297,-0.05390046,-0.08494504,-0.02025826,40
0.0,0.0,0.025641156,0.011200925,-0.003279448,0.0,-0.01077993,0.024115885,-0.0003081021,-0.002680792,0.0,0.018683726,0.0,-0.00095788884,-0.005345131,-0.0015941141,0.013263416,0.25877187,-0.5377559,-0.0017042696,0.02012954,0.13737054,-0.105811045,-0.015115923,-0.034780473,-0.00686557,0.0,0.0,0.003216009,0.0007223949,0.00020058385,0.0,0.0,0.004739656,0.0029385712,0.0027434286,-0.0010937287,0.0,0.0,0.0,0.0,0.0,0.0,-0.038114972,-0.003593689,0.0010610002,0.0,0.0,0.0,0.0061834026,0.0017035945,0.095321745,0.037589222,0.0,0.0,-0.10411293,-0.03469615,-0.014503091,-0.0045241886,-0.0032872506,-0.00031415213,-0.008757881,0.003946762,-0.0041868156,-0.0018238423,0.0027248058,0.0049722847,-0.111194015,-0.03375966,0.0008885596,-0.00088716997,-0.012125621,-0.22053657,-0.10011403,0.0016363976,0.005600899,0.010292315,-0.00033008086,0.13223873,0.06394801,-0.0007910388,-0.00023655497,0.0,0.0,0.05099882,-0.0055475323,-0.001884602,0.015991187,0.0,0.0,0.046535432,0.013573659,-0.10550518,0.0073333466,-0.09313897,-0.045456752,-0.06244528,-0.009034589,41
0.0,0.0,0.046248313,0.014096968,0.0032289592,0.0,-0.00650452,0.042852316,0.00036012742,-0.0011033334,0.0,0.030775193,0.0,-0.00047039046,-0.0048764953,-0.0012658517,-0.014861856,0.50861365,-0.1441103,0.047842935,0.028134963,0.14511935,0.21198231,0.0022788025,-0.007346067,0.011888983,0.0,0.0,0.00013521593,0.0013481299,0.0005615588,0.0,0.0,-0.016481314,-0.01386199,0.002729591,-0.0010796406,0.0,0.0,0.0,0.0,0.0,0.0,0.057088517,0.015425191,0.0010610002,0.0,0.0,0.0,0.010939383,0.0030713074,0.005675231,-0.0073245564,0.0,0.0,0.03712578,0.010718526,-0.010869561,-0.004334728,0.0036445817,0.0010443107,0.036507938,0.0099376375,0.010394045,0.0047596,-0.00097244454,-0.0009447392,0.015185873,0.006751401,0.015397385,0.0027691494,0.006904521,0.09214388,0.04238208,0.0029527007,0.008931687,0.013195941,0.0041010655,0.15056257,0.06453453,-0.0007910388,-0.00023655497,0.0,0.0,0.08072187,0.007705993,0.0066778194,0.029650869,0.0,0.0,0.16613653,0.06736397,0.056530427,0.011782948,-0.065662816,-0.050752778,-0.005929295,-0.010066366,42
0.0,0.0,0.047321316,0.014952531,0.016752975,0.0,-0.0058289636,0.03517233,0.00036012742,-0.000866403,0.0,0.028269397,0.0,-0.00047039046,0.016176218,0.0058102203,0.066494755,0.5811309,-0.1726494,0.05261207,0.013373542,0.12220561,0.1548982,0.030291254,-0.021103593,0.012825795,0.0,0.0,0.0011084541,0.00072142296,0.00019024924,0.0,0.0,-0.019017207,-0.01386199,0.0033742466,-0.0006662019,0.0,0.0,0.0,0.0,0.0,0.0,0.050402075,0.012882158,0.00085151783,0.0,0.0,0.0,0.009029411,0.0028280353,0.0044463673,-0.0052631213,0.0,0.0,0.05166013,0.010499306,-0.0051700054,-0.0014283977,-0.005635176,0.00019353545,-0.03134396,-0.020223416,0.00883767,0.0037858682,-0.00057515537,-0.0009447392,0.020170143,0.0068239826,-0.0027643857,-0.0006259245,-0.01706615,0.09487103,0.04231248,0.0030303209,0.008048536,0.013391567,0.0031601544,0.16296396,0.06290864,-0.0007910388,-0.00023655497,0.0,0.0,0.09566758,0.007406017,0.010451874,0.028348207,0.0,0.0,0.14046152,0.060238697,0.05250448,0.00265664,-0.046188235,0.11606233,-0.021492569,0.039736144,43
0.0,0.0,-0.056538142,-0.02129488,-0.0016995558,0.0,0.010555892,0.046983816,0.00038283813,0.004087462,0.0,0.03231411,0.0,-6.534556e-05,-0.003530756,-0.0011185543,0.07144566,0.3578341,0.27139392,0.046490252,-0.015165311,-0.067381494,-0.043951347,0.010206852,0.03899682,0.010297692,0.0,0.0,-0.002196226,-0.00051816786,-0.00048257064,0.0,0.0,0.0045806593,0.0036025182,0.03475837,0.023725173,0.0,0.0,0.0,0.0,0.0,0.0,-0.01542083,0.00081013684,0.0005108061,0.0,0.0,0.0,0.012207325,0.0035941643,-0.028506747,-0.010863962,0.0,0.0,0.08078822,0.014525528,-0.009225447,-0.0021130578,0.0013525031,0.0003268587,-0.0100524975,0.002711909,0.008560632,0.0038376069,-0.000868296,-0.0007744106,0.021941084,0.0036151297,-0.0017747893,-0.0021292726,0.032566447,0.13101137,0.055535037,0.0029080433,-0.005607765,-0.03057831,-0.0077461433,-0.022954809,-0.014913181,0.005170192,-0.00030010336,0.0,0.0,0.19075748,-0.014021227,-0.013478328,0.03557627,0.0,0.0,-0.096197955,-0.04176354,-0.042383444,-0.006958468,-0.02871451,-0.04654419,-0.015004605,-0.037317805,44
0.0,0.0,-0.037960425,-0.009402194,-0.016581997,0.0,0.0107687265,0.04927462,0.00038283813,0.0040163286,0.0,0.03435328,0.0,0.00015462261,-0.0031104535,-0.0012046259,0.026164856,0.29781768,0.2689885,0.018295633,0.015719486,-0.020283947,-0.05532404,0.008703402,0.038656898,-0.008421041,0.0,0.0,-0.0023020823,-0.0003945289,-0.0017852219,0.0,0.0,-0.011224645,-0.009509832,0.0004919114,-0.0014980703,0.0,0.0,0.0,0.0,0.0,0.0,-0.020532448,-0.013618484,0.0005108061,0.0,0.0,0.0,0.012430301,0.003312075,0.1300204,0.044837102,0.0,0.0,0.075151384,0.013164331,-0.008479914,-0.0023914494,-0.0042597093,-0.0011549143,-0.052396398,-0.0027313135,0.010801126,0.0040572006,-0.0009182686,-0.0007744106,0.022675877,0.0033474786,-0.0060548754,-0.0017738878,-0.017274426,0.16232416,0.07001028,0.00034592045,-0.0037222833,0.016593853,0.0020097995,-0.022947075,-0.016344178,0.005170192,-0.0005459403,0.0,0.0,0.116030015,-0.014651974,-0.008695472,0.028603494,0.0,0.0,-0.10208402,-0.045223765,-0.057546042,-0.011329698,-0.08040414,-0.04038636,-0.059291303,-0.0011369179,45
0.0,0.0,0.027960904,0.009512245,0.0372508,0.0,0.010990628,0.028531924,0.0016683841,-0.0011033334,0.0,0.027117286,0.0,0.005171844,0.017058318,0.004070851,0.06029461,0.2296661,-0.44011524,-0.06195119,0.010111472,0.09595949,0.14692701,0.016275253,-0.0021650484,-0.020320334,0.0,0.0,0.0009172436,0.00037021315,0.0005615588,0.0,0.0,0.0066791624,0.004688629,-0.004485917,-0.0011978854,0.0,0.0,0.0,0.0,0.0,0.0,0.042430814,0.009996573,-0.006422745,0.0,0.0,0.0,0.00917817,0.0029741346,0.09702012,0.031025197,0.0,0.0,0.026310658,0.010032829,-0.006119784,-0.0014744782,-0.009979848,0.00089177774,0.024647696,0.008011851,0.0090820035,0.0028877286,0.0018806502,0.0049722847,0.010410284,0.006370133,-0.0179246,-0.008629571,0.006638826,0.12989151,0.066875614,0.003257886,0.0070221573,0.021978904,0.0053964155,0.17248341,0.06664356,-0.001021684,-0.00023655497,0.0,0.0,0.08665937,0.008196069,0.00397082,0.01779447,0.0,0.0,0.12725273,0.058594286,0.074570775,-0.002904605,-0.061039984,0.00065924786,-0.032992058,0.015196303,46
0.0,0.0,0.025868347,0.0067034564,-0.0045874445,0.0,-0.0049300785,0.04144794,0.00033731468,-0.0011250103,0.0,0.026479932,0.0,-0.00022537101,-0.004201255,-0.0012488754,0.025859155,-0.20287925,0.009690985,-0.043924347,0.022468755,0.07232338,0.15692008,0.01591492,-0.0093645,0.011932031,0.0,0.0,-0.00023492688,-0.00041434786,0.0005615588,0.0,0.0,0.0073189116,0.0045539862,0.0055995286,-0.00074896874,0.0,0.0,0.0,0.0,0.0,0.0,-0.018999638,-0.0032257007,0.0007851771,0.0,0.0,0.0,-0.031010324,-0.0070544546,0.14467184,0.050674304,0.0,0.0,0.03058998,0.013153413,-0.010276731,-0.0028749693,-0.0010751854,-0.0013322008,-0.021511411,-0.016725471,0.009145337,0.0034667745,-0.00014100841,-0.00036975698,0.02092346,0.0032243633,0.0071634194,0.0017094715,0.02646231,0.07285213,0.036204055,0.006733505,-0.006328121,0.010304926,0.0027180477,-0.034289423,-0.024339361,-0.001761757,-0.00030010336,0.0,0.0,0.15263888,3.070217e-05,-0.013126809,0.020565467,0.0,0.0,0.073325254,0.020976404,0.14245538,0.012108801,0.020843115,-0.060852807,-0.01868895,-0.02249779,47
0.0,0.0,0.013342057,0.00034768018,-0.016525887,0.0,-0.00792429,0.022787938,-0.00042550778,-0.002680792,0.0,0.020108389,0.0,-0.000908889,-0.004706774,-0.0019304317,-0.04020828,-0.3230264,-0.51036114,-0.08443027,0.014753065,0.049781468,0.15302266,0.039112292,-0.029903535,0.0023843215,0.0,0.0,0.0013116593,0.000554324,9.006475e-05,0.0,0.0,-0.01600871,-0.01386199,-0.011551446,-0.0025178785,0.0,0.0,0.0,0.0,0.0,0.0,0.063758366,0.017442718,-0.006422745,0.0,0.0,0.0,0.006245261,0.0013641691,-0.03272502,-0.013556973,0.0,0.0,0.03197269,0.011684987,-0.01405096,-0.0043320744,0.015004953,0.0019227962,0.027623538,0.003959787,0.007107485,0.0025555189,0.00038727414,-0.00036975698,0.0016427076,0.0027159813,-0.00855295,-0.0070594833,-0.010099675,-0.2299453,-0.107791245,0.00640116,-0.0058405297,0.0040019145,-0.0006307036,-0.024296394,-0.017515045,-0.0018056931,-0.00023655497,0.0,0.0,0.079662,0.00014199031,-0.019188877,0.020199066,0.0,0.0,0.07731365,0.016719649,0.10415448,0.0022467992,-0.07280572,-0.08839642,-0.058679376,-0.028434386,48
0.0,0.0,0.055885088,0.011369582,0.031050537,0.0,0.002111699,0.032562803,0.00057761825,-0.0011033334,0.0,0.022552492,0.0,0.004607504,0.011200689,0.0028143497,-0.059306677,0.5884163,-0.031896677,-0.0477034,0.015543596,0.12792194,0.19979186,0.031192005,-0.018506985,-0.010176816,0.0,0.0,0.0002267221,0.00043702015,0.00010714213,0.0,0.0,0.0065882285,0.004688629,-0.0051940596,-0.0016073802,0.0,0.0,0.0,0.0,0.0,0.0,0.036503915,0.0051250723,0.0010610002,0.0,0.0,0.0,0.007788096,0.001607441,0.06512729,0.024486667,0.0,0.0,0.02994331,0.010365685,-0.005704917,-0.0014933281,0.013155729,0.0033973283,-8.878391e-05,0.0055337935,-0.00091009046,-0.00031807902,0.00086370506,8.151267e-05,0.019984405,0.0061866147,0.011419525,0.008027422,0.009491335,-0.21470082,-0.091429465,0.0033143177,-0.010059013,-0.024521181,-0.008686252,0.16218726,0.06173719,-0.00073003187,-0.00024691157,0.0,0.0,0.10022802,0.04025337,0.01432525,0.021986382,0.0,0.0,0.13651885,0.058367297,0.07237778,0.00814506,-0.045945965,-0.03154687,-0.012136573,-0.014773217,49
